id,uuid,campaign_id,user_id,ticket_number,is_winning,created_at,updated_at
1244,3baafc4c-bc74-4d79-abdd-a81e69589168,4,3,038944,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1245,b944be7f-e3b4-45c0-ad1a-71067638d26e,4,1,411412,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1246,0c4140df-feb6-496f-a712-ef5f54dea1f3,4,2,551066,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1247,a9d11a8b-1234-444d-8787-dcd190e5cd4d,4,3,897171,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1248,e0ac5f43-ebf5-4b01-9257-5238b1ae83b3,4,1,664578,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1249,500c0f86-11ee-4a55-aab3-8263b40c4306,4,2,964886,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1250,a3159631-06c5-4db2-ab39-3dc815d2f685,4,3,723103,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1251,5b740bf5-8d33-46bd-9a08-c071f04b3a29,4,1,141696,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1252,b85ead53-e27c-446f-9ae3-f4ff064d9caf,4,2,665083,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1253,c370d65f-cc2d-4a4c-8432-89c67f9c1fc0,4,3,904491,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1254,0fc58ca9-77b0-4080-a5aa-be8d530fecf4,4,1,898002,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1255,629ef7aa-2397-4c51-97c2-7f8e8c5093f9,4,2,614413,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1256,a8d80c84-eacd-4872-9d24-b8db1ec4ad1a,4,3,583052,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1257,2f47f8a5-117b-494a-9c83-b49ff01d3090,4,1,596666,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1258,3d6f8d22-25fb-447e-878c-c524b86aca11,4,2,574709,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1259,b8880e8e-67c6-43b9-9e65-cb2f81818f7b,4,3,182904,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1260,ce0e2d42-8ccf-4ed6-b62a-54a7b781c8d3,4,1,698691,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1261,57fb69a0-c3a7-46e5-8b79-dade144fc58c,4,2,131502,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1262,c0ad9152-24f7-4487-a6aa-7f884b28776c,4,3,869315,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1263,de8942d8-b56f-4221-a5f6-7c3d745cc1df,4,1,130516,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1264,20d7cac4-0d9d-4c7f-b3c6-cc29b671ba1e,4,2,444459,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1265,b0b76fbe-d7e0-4b90-97d1-a906e83d397d,4,3,412731,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1266,8be3695d-e777-4279-8b7f-ecdb29cc0d11,4,1,858027,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1267,2e2e87b4-33d0-4b7f-bfd6-2df8652af6fd,4,2,230121,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1268,2e220875-eebb-4a54-ba60-043f0907e0d3,4,3,577002,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1269,93f1ad09-ce4b-4ed2-96bd-387ddf24254c,4,1,823748,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1270,7c7c565e-7abe-4974-8298-8eb8c527937a,4,2,692891,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1271,e64cf1e2-df81-4498-880a-1586ad00c99b,4,3,873801,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1272,5fa41c6c-4dfd-4771-8b38-ae76de5ca7e7,4,1,689522,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1273,762c31de-c32b-44cb-9799-086d363855b7,4,2,565005,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1274,1f0fbf34-3baa-484a-ace3-63e45383cb92,4,3,250978,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1275,331b5c9a-6187-419b-b317-7230b485344b,4,1,455742,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1276,93a8ec97-32dd-4025-865c-a023a92f973b,4,2,341239,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1277,19454565-08d8-48f3-9f5a-1069672a483a,4,3,175162,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1278,3568dc62-4fd5-487c-b65e-cbdcb0d8babe,4,1,615630,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1279,57cf6759-b94d-4cb0-b947-678e44cbe743,4,2,608068,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1280,6c49a7ad-b426-4dd9-881f-403f78f9a484,4,3,027572,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1281,4b73a0c6-13e7-498e-9bb8-82dabf063a4a,4,1,577360,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1282,acacc155-3de1-4b64-aee9-4aa4f3218039,4,2,652646,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1283,c469e8cc-5da1-4937-81f8-a35b30d62f45,4,3,793116,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1284,34fe4d3a-0270-490f-8f9e-850b22bc04f4,4,1,009478,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1285,e238bd25-ee91-462c-a11f-eac6e2f6d2c8,4,2,518352,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1286,82b9ae20-7296-4716-8d6f-f12fd81033de,4,3,267333,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1287,a7166105-2cf6-4ae3-93df-3c44be74b900,4,1,590238,false,2026-01-28T06:27:21.126Z,2026-01-28T06:27:21.126Z
1288,d49e1e66-855c-4124-b5a9-29eac01c75ae,4,2,316409,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1289,5ad54031-9471-48da-a298-2725c7328acf,4,3,393441,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1290,76304e96-aa6c-41d6-a464-fd2a9334c0bf,4,1,369950,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1291,872b632d-7600-4975-8864-2e679cc0be53,4,2,036058,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1292,d6701362-deb1-40e2-91b7-2f31f2dbfd93,4,3,225622,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1293,9a455481-2814-4734-81bb-b79d249a236b,4,1,853873,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1294,191e2830-d09f-4c3a-abf6-d3c3ea0dfc0c,4,2,645918,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1295,691d2d50-1688-44b1-8cfd-78ad74b81496,4,3,337465,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1296,e20d1d8e-ff86-4861-94e5-cff9fec580ed,4,1,760123,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1297,05b1b420-cf7b-4ebf-8e08-ea97fc026e28,4,2,196200,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1298,02377858-c734-49d3-b1a5-6716f34f9abf,4,3,520806,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1299,78cac835-d806-4c80-a69a-0e0699f0c716,4,1,801269,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1300,74860f01-6bda-40db-9812-35596506fd3a,4,2,243356,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1301,0f6c6d42-649c-4e69-b8dd-eed14430eb84,4,3,188679,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1302,e8a0b208-d236-4f38-8eff-eac968b4620b,4,1,068078,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1303,8828c620-4940-4ed7-8729-af8197078ea1,4,2,872842,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1304,f148be5b-d4bd-46f7-bb6f-c19b00ab3ccc,4,3,167703,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1305,ea73505d-a497-4653-8723-b69ede3a88c2,4,1,482592,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1306,778d7c3d-8631-4014-a757-f9454158dadd,4,2,426943,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1307,31a7f405-dba6-4e11-9af5-1536d3879532,4,3,359874,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1308,16e3eba8-0688-4a26-b41e-936b7f85fe54,4,1,505183,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1309,a38ae69d-56a0-4d37-9732-12ffd3f7442d,4,2,766900,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1310,75033824-5467-48ba-baa3-20e5d9f59962,4,3,790962,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1311,fa9365f7-78a8-407d-a59b-6b2d1da98335,4,1,872760,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1312,8cfa0176-d453-46b8-bae1-d91d4d56033f,4,2,165426,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1313,2550cab2-8e65-4459-9308-e281186bc904,4,3,428095,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1314,77907a9b-6dfa-4baa-9278-b66cc44bb98a,4,1,208563,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1315,a9e37a47-7ffd-44d4-83c4-c15a1ce23928,4,2,267090,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1316,ddad0fa4-6f83-45d2-b7e1-1ec6073dae4e,4,3,976755,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1317,d859330b-a16c-4265-8733-5aa0f2bcdb34,4,1,897162,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1318,fbc71324-3dcf-423d-8297-fdccbf4be0e4,4,2,276461,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1319,ba3541d2-46d7-4b8f-b757-fc4daa096c9f,4,3,202249,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1320,c6d9f608-2933-48b9-80de-3ac23d3727a8,4,1,939043,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1321,4c3ab2c7-e771-435a-bfa6-e0ab0097c391,4,2,213420,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1322,8dc1a993-3020-444d-b683-533fc83ef1ab,4,3,440693,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1323,d2cdcac4-915a-4270-9764-dd9e321598c4,4,1,600681,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1324,20028fb5-346b-49c8-bfa1-da0635200614,4,2,133981,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1325,9e2a8c16-b9f5-40e5-a29f-9221f18e4068,4,3,544732,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1326,13da70d2-f749-46c6-a6ee-7459ef861f1b,4,1,605214,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1327,48bf3b71-50f2-427b-95d2-13a6d24ca03b,4,2,522064,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1328,6db32386-ccd7-446b-83a8-34cb772b5d34,4,3,999476,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1329,5e534a03-0876-4ce7-90e4-f352a2d4e727,4,1,351148,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1330,8fae67ce-a67b-4163-8101-03e5c62f0e42,4,2,170515,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1331,b2c4eb88-3366-469e-9007-90afc2aa70aa,4,3,980861,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1332,686d800c-fd30-4de5-936a-f727f99000d1,4,1,337484,false,2026-01-28T06:27:21.127Z,2026-01-28T06:27:21.127Z
1333,e0fbd75a-3ff7-4890-8214-2e176009744f,4,2,110559,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1334,489b13e0-a489-4260-ab26-8373be677bd5,4,3,557116,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1335,e0aad0f6-89b1-4166-a571-27f27df17bb2,4,1,688134,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1336,69ade0d5-677f-4ffa-b5ee-34fdbd1a004a,4,2,711364,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1337,be0daf36-e636-40f1-9ccc-83e1603e7970,4,3,765155,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1338,8ea26db1-8083-427c-8347-ee159f59e807,4,1,160680,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1339,5eb24bf4-1bd2-412d-9724-1f2a44f581bc,4,2,709979,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1340,194da18a-fe2e-48b9-8286-1a5a9cb43c30,4,3,328751,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1341,fce6dcf8-0fc6-4f33-9d2a-74b3ce40f4cf,4,1,374776,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1342,a3a00207-548d-4623-bbae-0611f544991a,4,2,392823,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1343,7d58a8bd-99b5-4939-a5ff-767a2d039695,4,3,418903,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1344,04c6b18a-699f-44f0-b71d-c041d47e1b75,4,1,643548,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1345,8816fb26-c075-4aef-8604-6a1524e8ed81,4,2,062059,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1346,f1b325ee-012e-4df4-ba3c-3d229fffab30,4,3,367130,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1347,1cf24837-07d9-4e9f-8ac3-44a656c85bef,4,1,980436,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1348,5fa4c753-c06e-45dc-8324-5a55d12fd11d,4,2,819237,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1349,53d31303-3c84-48c1-b694-257fa70fbede,4,3,792672,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1350,1392f87a-d4a2-4b39-83a3-8b85cd46b006,4,1,740256,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1351,e8f566d7-5b73-4c88-a26c-3c79d564c911,4,2,867868,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1352,c32243b0-d80a-453c-9ef6-32cef3e4ccc3,4,3,538565,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1353,6e11e745-3679-4b7b-a764-527948a85284,4,1,583271,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1354,6f6d6531-40f5-4ed1-92e7-2280f195eee2,4,2,823242,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1355,e529bdf5-72f1-4ba8-b803-83142e79e4a7,4,3,573720,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1356,13c084da-c3ef-4112-adae-2491ccb23081,4,1,343040,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1357,d072e26a-f62d-4086-bd07-a934997a84cd,4,2,410142,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1358,82eafb00-46ab-48bc-bd49-b7ef66212519,4,3,776836,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1359,95686de1-edc3-44e9-8143-33e4351aa2a0,4,1,847081,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1360,ee1d815c-7415-49ad-b971-efc5af31d228,4,2,874854,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1361,2646c0dc-3754-46f8-8419-eae91db0fdf6,4,3,256735,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1362,fd49bf32-6c11-4f44-93c2-964914460d8f,4,1,119481,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1363,65d45449-363a-4b9b-bad2-d2e6bce38642,4,2,917378,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1364,684f72c3-773c-45a9-9c2f-ee741aec863a,4,3,080441,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1365,9a9ad942-245b-46c7-a791-4d3de3ddbf01,4,1,654613,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1366,af670cc5-bc92-482a-8868-aaa8b86dc255,4,2,603990,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1367,75b326b0-a142-4f2b-abc8-64a6935c58a7,4,3,977494,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1368,39e525a5-b87d-489d-97b1-b28cb3f64528,4,1,847062,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1369,a27a8e6f-97e9-40bf-b3db-07afcec63a3f,4,2,107417,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1370,c836486b-f8dd-4fa3-a43c-d808b4bf001c,4,3,017241,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1371,39acddc4-2320-49f0-b148-6f23e59728f4,4,1,779543,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1372,22171d8a-e8fa-471d-9f02-2996e6dbb0cf,4,2,730645,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1373,a87a2248-d3ae-4e8a-87ab-a62534982d95,4,3,865836,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1374,74373780-a3da-4fde-9081-59045f1a736d,4,1,094899,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1375,ec5dc1b0-8edb-43be-b619-ac9f5168a6a2,4,2,733399,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1376,691b6bef-342b-475e-ad60-83b8f9faf034,4,3,916824,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1377,460b9726-58f9-4326-a03f-f3b797890a05,4,1,217884,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1378,64b349d6-fa6f-4764-9c65-a791d08b04db,4,2,288645,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1379,8e65cbe0-5660-4aa9-8e2f-4b688621b837,4,3,955944,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1380,eace2dee-a3fc-4670-8f57-841fe62f3583,4,1,275145,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1381,4c103828-6264-4a4d-b5c4-71eca82aa3e4,4,2,604727,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1382,8a8ace74-1fc0-4d22-9cd5-ec96b243511a,4,3,169341,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1383,6e203924-3bf5-4f80-8951-637a29b0b106,4,1,271418,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1384,0e729ac6-5b5e-414f-ab57-086ca086eb0b,4,2,561651,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1385,0fd255c8-e244-473d-a891-235a873ab21d,4,3,945462,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1386,31c1a108-19c2-4925-a3da-40f83de64a0f,4,1,387772,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1387,a7323295-fb16-4fb3-ad6c-4636734de0f7,4,2,559299,false,2026-01-28T06:27:21.128Z,2026-01-28T06:27:21.128Z
1388,7a26a932-1c06-4eb7-875c-14e2832d18eb,4,3,498672,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1389,588184cd-4875-4387-b847-392d64bc8150,4,1,752745,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1390,cbeedd88-ff7c-4bed-a544-513981d453df,4,2,137138,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1391,32d15deb-1820-41e6-9389-eaa8f849daa2,4,3,981213,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1392,54e5fad8-e3c7-423c-ba42-7fb47f49dddf,4,1,201279,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1393,7edd914e-c651-4dbd-be08-60aeac46e438,4,2,030766,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1394,d4b61383-e59b-45ce-805a-96c6009ed527,4,3,285769,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1395,87fe2374-0b33-4d1d-9255-961c680006e9,4,1,584686,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1396,aa9d9f88-363a-4901-9b82-b98c67692972,4,2,763624,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1397,5f9373a8-ff5b-470d-91c1-950c9d679b01,4,3,209527,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1398,6525c0aa-754f-4771-954b-5cda84386f15,4,1,410909,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1399,cf39fb34-46b5-4adb-9f5e-9c96ad1b4f1b,4,2,626951,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1400,7faef102-faec-4df5-8c4c-de7ae8247d06,4,3,768441,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1401,fd54df9d-6843-4a1e-a006-e25db33f4f1f,4,1,165168,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1402,6f3535fd-0dca-4359-be16-f0a6e9cffef9,4,2,530912,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1403,58dba3c7-3c60-44b2-8a00-57a6efdc7a59,4,3,737592,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1404,c9e17a62-daed-4228-9db2-0ca6ba4e9e02,4,1,796165,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1405,08d67fcd-bdee-4435-a1b1-a828ff0aa586,4,2,126872,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1406,0b1a233b-a45e-4144-a31d-64b8322cd0b7,4,3,394913,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1407,29524f65-5088-423a-9ec5-b7f0c1d47ad1,4,1,948611,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1408,fab6f638-8eec-4c90-8519-32eabec7e3ba,4,2,663345,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1409,46b6cdd8-b4ac-45e8-bde2-7f74ebd4ce39,4,3,855192,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1410,a657f43e-3f56-4492-826c-ef3c4886af5e,4,1,902143,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1411,155b6964-888d-436c-be9b-2b6a927abea6,4,2,922620,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1412,707cdc7c-57bf-49f3-bcf0-455130e6f456,4,3,011822,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1413,5b754e58-bf4a-4d1b-8ae2-be42d4290b28,4,1,504230,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1414,0403114e-7968-408f-980a-b345df8d99fe,4,2,171826,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1415,3547f77c-67ac-4dac-bae1-4d9cb8c7f755,4,3,050397,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1416,08136551-d5f2-4f59-8a0e-94814056ef23,4,1,628040,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1417,4bc9f3e6-639a-45b5-a71c-704b61255551,4,2,693538,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1418,64e32cf3-77d2-4775-b406-37f9e3e4f419,4,3,440570,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1419,56ca37e1-ed07-4744-b5c6-608541cab3ca,4,1,647291,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1420,b13db387-d3dc-43ab-8b2c-bb708432e966,4,2,370517,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1421,2f53dbcc-b4d9-4e11-8b79-f2cfbc5cfd0a,4,3,723025,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1422,ab0c48ff-fa51-4d43-bee4-1aa25eb605b8,4,1,271862,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1423,733ffc43-8309-4646-953a-b79502b112e9,4,2,243173,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1424,c3b74a46-32f3-4fde-971d-d5972d23871a,4,3,274851,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1425,fbe61792-da42-4107-9959-b16270b9b7f9,4,1,291976,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1426,2e4e250f-6d1f-4761-898b-6c75d400d8a0,4,2,011931,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1427,29e93467-2be5-40b0-b353-d340ef2c4297,4,3,449182,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1428,3979abde-b7c0-445c-a543-6eaad0340f56,4,1,949963,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1429,9610e617-87b7-4617-850b-3f274f4222f1,4,2,640349,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1430,3aa284e7-4dfb-41ab-af44-0c400f7505f9,4,3,200313,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1431,f4947e62-cde1-4e6b-a86f-ae10b49ba7aa,4,1,828700,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1432,7691aa38-42f4-4755-8ea3-48838da48dc8,4,2,405118,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1433,1f5f78ff-fa26-4ff4-b89e-85f528970bf9,4,3,544956,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
1434,e1c45019-3148-461d-8a0b-58bc94a84193,4,1,051785,false,2026-01-28T06:27:21.129Z,2026-01-28T06:27:21.129Z
